5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
10/18/2017 18:50,46,69.2,64,64.6,110,66.5,2,0
10/18/2017 18:55,48,68.9,65,64.2,113,66.2,2,0
10/18/2017 19:00,33,68.7,50,64,83,65.9,2,0
10/18/2017 19:05,42,68.5,59,63.8,101,65.7,2,0
10/18/2017 19:10,46,67.7,63,62.8,109,64.9,2,0
10/18/2017 19:15,45,67.7,64,62.9,109,64.8,2,0
10/18/2017 19:20,48,67,66,62.1,114,64.1,2,0
10/18/2017 19:25,52,66.4,70,61.4,122,63.5,2,0
10/18/2017 19:30,35,67.4,52,62.5,87,64.5,2,0
10/18/2017 19:35,36,67.3,52,62.5,88,64.5,2,0
10/18/2017 19:40,34,68.6,51,63.9,85,65.8,2,0
10/18/2017 19:45,41,68.5,58,63.8,99,65.8,2,0
10/18/2017 19:50,42,68,60,63.2,102,65.1,2,0
10/18/2017 19:55,37,68.6,54,63.8,91,65.8,2,0
10/18/2017 20:00,34,68.7,51,64.1,85,65.9,2,0
10/18/2017 20:05,35,69,51,64.3,86,66.2,2,0
10/18/2017 20:10,37,68.9,54,64.2,91,66.1,2,0
10/18/2017 20:15,40,68.9,56,64.2,96,66.1,2,0
10/18/2017 20:20,30,69.3,46,64.6,76,66.5,2,0
10/18/2017 20:25,30,68.9,45,64.3,75,66.1,2,0
10/18/2017 20:30,32,68.9,49,64.2,81,66,2,0
10/18/2017 20:35,35,68.8,52,64.1,87,66,2,0
10/18/2017 20:40,30,69.3,46,64.7,76,66.5,2,0
10/18/2017 20:45,31,69.7,47,65,78,66.9,2,0
10/18/2017 20:50,32,69.9,48,65.3,80,67.2,2,0
10/18/2017 20:55,29,69.5,45,64.8,74,66.6,2,0
10/18/2017 21:00,31,69.5,48,64.9,79,66.7,2,0
10/18/2017 21:05,27,69.3,43,64.7,70,66.5,2,0
10/18/2017 21:10,31,69,47,64.4,78,66.3,2,0
10/18/2017 21:15,27,68.2,43,63.5,70,65.3,2,0
10/18/2017 21:20,26,68.4,42,63.7,68,65.5,2,0
10/18/2017 21:25,30,69,47,64.3,77,66.1,2,0
10/18/2017 21:30,24,69.4,40,64.8,64,66.5,2,0
10/18/2017 21:35,31,67.8,47,63.1,78,65,2,0
10/18/2017 21:40,30,68.6,47,63.9,77,65.7,2,0
10/18/2017 21:45,25,69.1,41,64.5,66,66.2,2,0
10/18/2017 21:50,24,69.2,40,64.6,64,66.3,2,0
10/18/2017 21:55,18,69.4,34,64.8,52,66.4,2,0
10/18/2017 22:00,25,69.7,41,65.2,66,66.9,2,0
10/18/2017 22:05,23,69.6,39,65,62,66.7,2,0
10/18/2017 22:10,24,69.5,39,64.9,63,66.7,2,0
10/18/2017 22:15,18,69.6,33,65,51,66.6,2,0
10/18/2017 22:20,22,69.6,38,65,60,66.7,2,0
10/18/2017 22:25,21,69.6,37,65,58,66.7,2,0
10/18/2017 22:30,19,69.6,35,65,54,66.6,2,0
10/18/2017 22:35,20,69,35,64.4,55,66.1,2,0
10/18/2017 22:40,17,69.3,32,64.7,49,66.3,2,0
10/18/2017 22:45,22,68.8,38,64.2,60,65.9,2,0
10/18/2017 22:50,17,69,33,64.4,50,66,2,0
10/18/2017 22:55,13,69.3,28,64.7,41,66.1,2,0
10/18/2017 23:00,15,69.2,31,64.6,46,66.1,2,0
10/18/2017 23:05,16,69.1,32,64.5,48,66,2,0
10/18/2017 23:10,22,69.2,38,64.6,60,66.3,2,0
10/18/2017 23:15,16,69.2,32,64.6,48,66.1,2,0
10/18/2017 23:20,13,69.3,29,64.7,42,66.2,2,0
10/18/2017 23:25,14,69.4,29,64.8,43,66.3,2,0
10/18/2017 23:30,14,69.4,29,64.8,43,66.3,2,0
10/18/2017 23:35,12,69.2,27,64.5,39,66,2,0
10/18/2017 23:40,15,69.4,31,64.8,46,66.3,2,0
10/18/2017 23:45,15,69.4,31,64.8,46,66.3,2,0
10/18/2017 23:50,10,69.4,26,64.8,36,66.1,2,0
10/18/2017 23:55,17,69.4,32,64.8,49,66.4,2,0
10/19/2017 0:00,12,69.3,27,64.7,39,66.2,2,0
10/19/2017 0:05,15,69.3,30,64.7,45,66.2,2,0
10/19/2017 0:10,9,69.4,24,64.8,33,66.1,2,0
10/19/2017 0:15,9,69.5,24,64.9,33,66.1,2,0
10/19/2017 0:20,7,69.5,22,64.9,29,66,2,0
10/19/2017 0:25,9,69.5,25,64.9,34,66.1,2,0
10/19/2017 0:30,9,69.4,24,64.8,33,66.1,2,0
10/19/2017 0:35,11,69.2,27,64.5,38,65.9,2,0
10/19/2017 0:40,6,69.1,21,64.5,27,65.5,2,0
10/19/2017 0:45,7,69.2,23,64.6,30,65.7,2,0
10/19/2017 0:50,7,69.3,22,64.7,29,65.8,2,0
10/19/2017 0:55,9,69.4,24,64.8,33,66.1,2,0
10/19/2017 1:00,7,69.5,23,64.9,30,66,2,0
10/19/2017 1:05,6,68.9,21,64.3,27,65.3,2,0
10/19/2017 1:10,6,69.1,21,64.5,27,65.5,2,0
10/19/2017 1:15,9,68.7,24,64,33,65.3,2,0
10/19/2017 1:20,13,68.9,21,64.3,34,66.1,2,0
10/19/2017 1:25,7,69.1,22,64.5,29,65.6,2,0
10/19/2017 1:30,10,69.3,25,64.7,35,66,2,0
10/19/2017 1:35,11,69,27,64.4,38,65.7,2,0
10/19/2017 1:40,6,69,22,64.4,28,65.3,2,0
10/19/2017 1:45,7,69.2,23,64.6,30,65.7,2,0
10/19/2017 1:50,12,69.3,21,64.7,33,66.4,2,0
10/19/2017 1:55,7,69.1,22,64.5,29,65.6,2,0
10/19/2017 2:00,8,69.3,23,64.7,31,65.8,2,0
10/19/2017 2:05,10,69.4,26,64.8,36,66.1,2,0
10/19/2017 2:10,10,69.2,25,64.5,35,65.9,2,0
10/19/2017 2:15,8,69.2,23,64.6,31,65.8,2,0
10/19/2017 2:20,10,69.3,25,64.7,35,66.1,2,0
10/19/2017 2:25,6,69.4,21,64.8,27,65.8,2,0
10/19/2017 2:30,11,69.2,26,64.6,37,66,2,0
10/19/2017 2:35,10,69.1,25,64.5,35,65.8,2,0
10/19/2017 2:40,7,69.2,22,64.6,29,65.7,2,0
10/19/2017 2:45,8,69.2,24,64.5,32,65.7,2,0
10/19/2017 2:50,12,69.1,28,64.5,40,65.9,2,0
10/19/2017 2:55,8,69,24,64.4,32,65.5,2,0
10/19/2017 3:00,8,69.3,24,64.7,32,65.8,2,0
10/19/2017 3:05,9,69.4,24,64.8,33,66,2,0
10/19/2017 3:10,9,69.4,24,64.8,33,66.1,2,0
10/19/2017 3:15,7,69.4,23,64.8,30,65.9,2,0
10/19/2017 3:20,10,69,26,64.4,36,65.7,2,0
10/19/2017 3:25,9,69.2,24,64.6,33,65.9,2,0
10/19/2017 3:30,12,69.3,28,64.7,40,66.1,2,0
10/19/2017 3:35,14,69.5,30,64.9,44,66.4,2,0
10/19/2017 3:40,11,69.5,26,64.9,37,66.3,2,0
10/19/2017 3:45,14,69.2,30,64.6,44,66.1,2,0
10/19/2017 3:50,14,69.6,29,65,43,66.5,2,0
10/19/2017 3:55,12,69.5,28,65,40,66.3,2,0
10/19/2017 4:00,13,69.5,29,64.9,42,66.3,2,0
10/19/2017 4:05,18,69.4,34,64.8,52,66.4,2,0
10/19/2017 4:10,20,69.3,37,64.7,57,66.3,2,0
10/19/2017 4:15,20,69.4,36,64.8,56,66.5,2,0
10/19/2017 4:20,21,69.7,37,65.1,58,66.7,2,0
10/19/2017 4:25,31,69,47,64.4,78,66.2,2,0
10/19/2017 4:30,29,70.1,45,65.5,74,67.3,2,0
10/19/2017 4:35,35,69.5,53,64.9,88,66.7,2,0
10/19/2017 4:40,33,70,51,65.5,84,67.3,2,0
10/19/2017 4:45,36,70.8,54,66.4,90,68.2,2,0
10/19/2017 4:50,41,69.9,59,65.4,100,67.2,2,0
10/19/2017 4:55,35,70.2,53,65.7,88,67.5,2,0
10/19/2017 5:00,40,70.3,58,65.8,98,67.7,2,0
10/19/2017 5:05,36,69.9,54,65.4,90,67.2,2,0
10/19/2017 5:10,47,70,67,65.4,114,67.3,2,0
10/19/2017 5:15,40,69.8,58,65.3,98,67.2,2,0
10/19/2017 5:20,60,69.9,80,65.3,140,67.3,2,0
10/19/2017 5:25,51,68.7,71,64,122,66,2,0
10/19/2017 5:30,60,69.4,81,64.8,141,66.7,2,0
10/19/2017 5:35,56,68.8,77,64,133,66,2,0
10/19/2017 5:40,63,69.1,85,64.3,148,66.4,2,0
10/19/2017 5:45,75,68.6,98,63.9,173,65.9,2,0
10/19/2017 5:50,68,68.4,90,63.6,158,65.7,2,0
10/19/2017 5:55,64,67.8,86,62.9,150,65,2,0
10/19/2017 6:00,49,68.5,68,63.7,117,65.7,2,0
10/19/2017 6:05,63,67.6,84,62.7,147,64.8,2,0
10/19/2017 6:10,60,66.3,82,61.3,142,63.4,2,0
10/19/2017 6:15,65,65.6,87,60.6,152,62.7,2,0
10/19/2017 6:20,68,67.4,90,62.5,158,64.6,2,0
10/19/2017 6:25,63,68,85,63.1,148,65.2,2,0
10/19/2017 6:30,69,68.1,91,63.2,160,65.3,2,0
10/19/2017 6:35,66,68.4,88,63.5,154,65.6,2,0
10/19/2017 6:40,63,67.6,85,62.7,148,64.8,2,0
10/19/2017 6:45,69,66.6,90,61.6,159,63.8,2,0
10/19/2017 6:50,68,66.9,89,61.9,157,64.1,2,0
10/19/2017 6:55,74,67.2,95,62.3,169,64.5,2,0
10/19/2017 7:00,77,66.4,99,61.4,176,63.6,2,0
10/19/2017 7:05,72,66.4,95,61.5,167,63.6,2,0
10/19/2017 7:10,64,66.2,86,61.1,150,63.3,2,0
10/19/2017 7:15,82,66.3,104,61.4,186,63.6,2,0
10/19/2017 7:20,82,66.4,106,61.4,188,63.6,2,0
10/19/2017 7:25,85,65.6,108,60.5,193,62.8,2,0
10/19/2017 7:30,92,66.5,115,61.5,207,63.7,2,0
10/19/2017 7:35,92,67.4,116,62.5,208,64.6,2,0
10/19/2017 7:40,94,66,118,61,212,63.2,2,0
10/19/2017 7:45,90,66.9,114,62,204,64.2,2,0
10/19/2017 7:50,95,67.9,118,63.1,213,65.2,2,0
10/19/2017 7:55,83,68.8,105,64.1,188,66.2,2,0
10/19/2017 8:00,86,68.6,109,63.8,195,65.9,2,0
10/19/2017 8:05,89,68.8,111,64.1,200,66.2,2,0
10/19/2017 8:10,88,67.1,112,62.2,200,64.3,2,0
10/19/2017 8:15,93,66,117,61.1,210,63.3,2,0
10/19/2017 8:20,90,66.5,113,61.5,203,63.7,2,0
10/19/2017 8:25,86,65.8,108,60.8,194,63,2,0
10/19/2017 8:30,94,66.6,118,61.7,212,63.9,2,0
10/19/2017 8:35,73,67.5,94,62.6,167,64.8,2,0
10/19/2017 8:40,86,66.9,108,62,194,64.2,2,0
10/19/2017 8:45,81,67.2,103,62.3,184,64.4,2,0
10/19/2017 8:50,91,66,114,61.1,205,63.3,2,0
10/19/2017 8:55,82,66,104,61,186,63.2,2,0
10/19/2017 9:00,82,66.1,106,61.1,188,63.3,2,0
10/19/2017 9:05,70,64.9,91,59.9,161,62.1,2,0
10/19/2017 9:10,80,66.3,101,61.4,181,63.6,2,0
10/19/2017 9:15,72,65.3,93,60.4,165,62.5,2,0
10/19/2017 9:20,73,65,94,59.9,167,62.1,2,0
10/19/2017 9:25,70,66.5,90,61.6,160,63.7,2,0
10/19/2017 9:30,74,64.2,94,59,168,61.3,2,0
10/19/2017 9:35,75,64.9,96,59.9,171,62.1,2,0
10/19/2017 9:40,70,65.2,92,60.2,162,62.4,2,0
10/19/2017 9:45,78,65.6,99,60.6,177,62.8,2,0
10/19/2017 9:50,73,65.8,93,60.8,166,63,2,0
10/19/2017 9:55,72,66.3,93,61.4,165,63.6,2,0
10/19/2017 10:00,69,64.8,89,59.8,158,62,2,0
10/19/2017 10:05,65,65.5,85,60.6,150,62.7,2,0
10/19/2017 10:10,57,64.2,77,59.3,134,61.4,2,0
10/19/2017 10:15,58,66.6,77,61.9,135,63.9,2,0
10/19/2017 10:20,59,67.3,78,62.6,137,64.6,2,0
10/19/2017 10:25,65,67.5,84,62.8,149,64.9,2,0
10/19/2017 10:30,63,67.1,81,62.4,144,64.4,2,0
10/19/2017 10:35,60,66.4,78,61.6,138,63.7,2,0
10/19/2017 10:40,65,67,83,62.2,148,64.3,2,0
10/19/2017 10:45,71,66.7,91,61.9,162,64,2,0
10/19/2017 10:50,64,66,84,61.1,148,63.2,2,0
10/19/2017 10:55,67,66.2,88,61.4,155,63.5,2,0
10/19/2017 11:00,59,67.6,77,62.9,136,65,2,0
10/19/2017 11:05,69,67.6,89,62.8,158,64.9,2,0
10/19/2017 11:10,67,67.5,87,62.7,154,64.8,2,0
10/19/2017 11:15,72,67,90,62.2,162,64.3,2,0
10/19/2017 11:20,64,67.7,82,63,146,65,2,0
10/19/2017 11:25,54,67.7,72,63,126,65,2,0
10/19/2017 11:30,68,67.3,89,62.6,157,64.7,2,0
10/19/2017 11:35,48,67.2,65,62.4,113,64.4,2,0
10/19/2017 11:40,59,67.3,77,62.5,136,64.6,2,0
10/19/2017 11:45,62,67.7,81,63,143,65.1,2,0
10/19/2017 11:50,66,69.2,84,64.7,150,66.7,2,0
10/19/2017 11:55,58,69.7,76,65.2,134,67.2,2,0
10/19/2017 12:00,50,69.9,68,65.4,118,67.3,2,0
10/19/2017 12:05,58,68,76,63.3,134,65.3,2,0
10/19/2017 12:10,61,68.9,80,64.3,141,66.3,2,0
10/19/2017 12:15,57,67.1,75,62.4,132,64.4,2,0
10/19/2017 12:20,60,67,78,62.2,138,64.3,2,0
10/19/2017 12:25,54,67.5,72,62.8,126,64.8,2,0
10/19/2017 12:30,49,67.4,66,62.6,115,64.6,2,0
10/19/2017 12:35,56,66.9,74,62.2,130,64.2,2,0
10/19/2017 12:40,51,66.1,69,61.2,120,63.3,2,0
10/19/2017 12:45,64,66.5,83,61.6,147,63.7,2,0
10/19/2017 12:50,63,66.4,82,61.4,145,63.6,2,0
10/19/2017 12:55,59,66.1,78,61.2,137,63.3,2,0
10/19/2017 13:00,56,64.4,74,59.4,130,61.6,2,0
10/19/2017 13:05,53,66.8,71,62,124,64.1,2,0
10/19/2017 13:10,57,67,75,62.3,132,64.3,2,0
10/19/2017 13:15,55,66.6,72,61.8,127,63.9,2,0
10/19/2017 13:20,47,67.7,64,63,111,65,2,0
10/19/2017 13:25,50,67.2,67,62.5,117,64.5,2,0
10/19/2017 13:30,46,67.4,64,62.6,110,64.6,2,0
10/19/2017 13:35,56,67.2,73,62.5,129,64.5,2,0
10/19/2017 13:40,54,66.6,73,61.8,127,63.9,2,0
10/19/2017 13:45,48,67.4,65,62.7,113,64.7,2,0
10/19/2017 13:50,55,65.4,73,60.6,128,62.7,2,0
10/19/2017 13:55,42,66.8,59,62,101,64,2,0
10/19/2017 14:00,41,66.4,59,61.6,100,63.6,2,0
10/19/2017 14:05,50,66.1,69,61.3,119,63.3,2,0
10/19/2017 14:10,34,67.6,50,62.8,84,64.8,2,0
10/19/2017 14:15,47,67.4,64,62.6,111,64.7,2,0
10/19/2017 14:20,42,68,59,63.3,101,65.2,2,0
10/19/2017 14:25,53,68.5,71,63.9,124,65.8,2,0
10/19/2017 14:30,63,66.9,82,62.1,145,64.2,2,0
10/19/2017 14:35,52,68.4,70,63.7,122,65.7,2,0
10/19/2017 14:40,61,67.5,79,62.8,140,64.9,2,0
10/19/2017 14:45,61,66.4,79,61.6,140,63.7,2,0
10/19/2017 14:50,64,67.3,83,62.6,147,64.7,2,0
10/19/2017 14:55,61,66.1,80,61.3,141,63.4,2,0
10/19/2017 15:00,55,66.9,73,62.1,128,64.2,2,0
10/19/2017 15:05,68,65.9,87,61,155,63.2,2,0
10/19/2017 15:10,69,67.3,88,62.5,157,64.6,2,0
10/19/2017 15:15,68,66.5,87,61.7,155,63.8,2,0
10/19/2017 15:20,71,67.1,92,62.2,163,64.3,2,0
10/19/2017 15:25,73,67.3,93,62.5,166,64.7,2,0
10/19/2017 15:30,70,65.8,90,60.9,160,63,2,0
10/19/2017 15:35,71,67.1,92,62.2,163,64.3,2,0
10/19/2017 15:40,76,59.9,97,54.3,173,56.8,2,0
10/19/2017 15:45,65,47.5,85,40.5,150,43.5,2,0
10/19/2017 15:50,68,45,88,37.7,156,40.9,2,0
10/19/2017 15:55,63,38.7,82,30.8,145,34.2,2,0
10/19/2017 16:00,69,36.7,88,28.5,157,32.1,2,0
10/19/2017 16:05,62,42.1,82,34.4,144,37.8,2,0
10/19/2017 16:10,57,41.9,76,34.3,133,37.5,2,0
10/19/2017 16:15,61,44,80,36.5,141,39.7,2,0
10/19/2017 16:20,58,39.5,76,31.6,134,35,2,0
10/19/2017 16:25,57,39.6,76,31.6,133,35,2,0
10/19/2017 16:30,44,36.3,62,28.1,106,31.5,2,0
10/19/2017 16:35,54,44.2,73,36.8,127,39.9,2,0
10/19/2017 16:40,50,48.2,69,41.1,119,44.1,2,0
10/19/2017 16:45,45,49,63,42.1,108,45,2,0
10/19/2017 16:50,48,51.5,66,44.8,114,47.6,2,0
10/19/2017 16:55,50,57.4,69,51.4,119,53.9,2,0
10/19/2017 17:00,54,60.4,73,54.8,127,57.2,2,0
10/19/2017 17:05,58,62.7,76,57.4,134,59.7,2,0
10/19/2017 17:10,56,63.4,76,58.1,132,60.3,2,0
10/19/2017 17:15,51,61.4,69,55.9,120,58.2,2,0
10/19/2017 17:20,60,59.5,78,53.8,138,56.3,2,0
10/19/2017 17:25,56,45,76,37.7,132,40.8,2,0
10/19/2017 17:30,42,36.2,59,28,101,31.4,2,0
10/19/2017 17:35,58,32.7,76,24,134,27.8,2,0
10/19/2017 17:40,63,31.7,83,23,146,26.7,2,0
10/19/2017 17:45,51,34.3,69,25.9,120,29.5,2,0
10/19/2017 17:50,55,41.1,74,33.5,129,36.7,2,0
10/19/2017 17:55,44,53.6,62,47.3,106,49.9,2,0
10/19/2017 18:00,59,59.9,79,54.3,138,56.7,2,0
10/19/2017 18:05,52,62.5,70,57.2,122,59.5,2,0
10/19/2017 18:10,37,65.5,54,60.5,91,62.6,2,0
10/19/2017 18:15,49,65.9,67,60.9,116,63,2,0
10/19/2017 18:20,44,64.7,63,59.6,107,61.7,2,0
10/19/2017 18:25,46,66,64,61.1,110,63.2,2,0
10/19/2017 18:30,45,65.8,63,60.9,108,63,2,0
10/19/2017 18:35,47,66.5,64,61.6,111,63.7,2,0
10/19/2017 18:40,55,66.1,74,61.2,129,63.3,2,0
10/19/2017 18:45,51,66.3,69,61.4,120,63.5,2,0
10/19/2017 18:50,45,65.5,63,60.6,108,62.6,2,0
10/19/2017 18:55,47,65,64,59.9,111,62.1,2,0
10/19/2017 19:00,46,66.2,63,61.3,109,63.4,2,0
10/19/2017 19:05,38,66.7,54,61.9,92,63.9,2,0
10/19/2017 19:10,42,66.4,59,61.6,101,63.6,2,0
10/19/2017 19:15,47,66.3,63,61.4,110,63.5,2,0
10/19/2017 19:20,37,67.1,54,62.3,91,64.3,2,0
10/19/2017 19:25,45,66.3,61,61.4,106,63.4,2,0
10/19/2017 19:30,41,66.3,59,61.4,100,63.4,2,0
10/19/2017 19:35,41,67.1,58,62.2,99,64.2,2,0
10/19/2017 19:40,41,68.2,59,63.4,100,65.4,2,0
10/19/2017 19:45,38,68.8,55,64.1,93,66,2,0
10/19/2017 19:50,44,67.7,61,62.8,105,64.8,2,0
10/19/2017 19:55,36,67.8,52,63,88,64.9,2,0
10/19/2017 20:00,37,68.1,53,63.3,90,65.3,2,0
10/19/2017 20:05,29,68.9,45,64.2,74,66,2,0
10/19/2017 20:10,32,68.7,48,64.1,80,65.9,2,0
10/19/2017 20:15,35,68.2,51,63.4,86,65.3,2,0
10/19/2017 20:20,31,68.6,47,63.9,78,65.8,2,0
10/19/2017 20:25,33,68.8,49,64.1,82,65.9,2,0
10/19/2017 20:30,35,69.1,52,64.4,87,66.3,2,0
10/19/2017 20:35,34,68.9,50,64.3,84,66.1,2,0
10/19/2017 20:40,30,69.1,46,64.4,76,66.2,2,0
10/19/2017 20:45,33,68.8,50,64.2,83,66,2,0
10/19/2017 20:50,36,69.6,52,65,88,66.8,2,0
10/19/2017 20:55,35,69,52,64.4,87,66.2,2,0
10/19/2017 21:00,31,68.9,47,64.2,78,66.1,2,0
10/19/2017 21:05,31,68.5,48,63.9,79,65.7,2,0
10/19/2017 21:10,35,69.1,51,64.5,86,66.4,2,0
10/19/2017 21:15,24,68.8,40,64.2,64,65.9,2,0
10/19/2017 21:20,31,69.1,48,64.5,79,66.3,2,0
10/19/2017 21:25,36,69.3,53,64.7,89,66.6,2,0
10/19/2017 21:30,36,69,53,64.3,89,66.2,2,0
10/19/2017 21:35,34,69.1,50,64.4,84,66.3,2,0
10/19/2017 21:40,36,69,53,64.4,89,66.3,2,0
10/19/2017 21:45,34,69.6,51,65,85,66.8,2,0
10/19/2017 21:50,31,69.4,48,64.8,79,66.6,2,0
10/19/2017 21:55,28,69,44,64.4,72,66.2,2,0
10/19/2017 22:00,26,68.9,41,64.3,67,66.1,2,0
10/19/2017 22:05,23,69.1,39,64.5,62,66.2,2,0
10/19/2017 22:10,22,69.3,38,64.7,60,66.4,2,0
10/19/2017 22:15,24,69.3,40,64.7,64,66.5,2,0
10/19/2017 22:20,25,69.1,41,64.5,66,66.2,2,0
10/19/2017 22:25,19,69.2,34,64.6,53,66.3,2,0
10/19/2017 22:30,26,69.4,41,64.8,67,66.6,2,0
10/19/2017 22:35,21,63,37,57.6,58,59.6,2,0
10/19/2017 22:40,24,66.5,39,61.5,63,63.4,2,0
10/19/2017 22:45,24,68,40,63.2,64,65,2,0
10/19/2017 22:50,23,68.5,39,63.8,62,65.6,2,0
10/19/2017 22:55,23,69.1,38,64.4,61,66.2,2,0
10/19/2017 23:00,25,69.1,41,64.4,66,66.2,2,0
10/19/2017 23:05,22,69.3,38,64.7,60,66.4,2,0
10/19/2017 23:10,19,69.4,34,64.8,53,66.5,2,0
10/19/2017 23:15,23,68.4,39,63.7,62,65.5,2,0
10/19/2017 23:20,18,68.8,34,64.2,52,65.8,2,0
10/19/2017 23:25,17,68.8,33,64.2,50,65.7,2,0
10/19/2017 23:30,14,68.8,29,64.1,43,65.6,2,0
10/19/2017 23:35,22,68.4,37,63.7,59,65.5,2,0
10/19/2017 23:40,19,68.7,35,64.1,54,65.7,2,0
10/19/2017 23:45,16,68.6,31,64,47,65.6,2,0
10/19/2017 23:50,13,68.9,28,64.2,41,65.7,2,0
10/19/2017 23:55,18,68.5,34,63.8,52,65.4,2,0
10/20/2017 0:00,13,69.3,29,64.7,42,66.2,2,0
10/20/2017 0:05,13,68.9,28,64.3,41,65.7,2,0
10/20/2017 0:10,13,68.9,28,64.3,41,65.7,2,0
10/20/2017 0:15,11,69,26,64.4,37,65.8,2,0
10/20/2017 0:20,10,69.1,25,64.4,35,65.8,2,0
10/20/2017 0:25,11,69.1,26,64.5,37,65.8,2,0
10/20/2017 0:30,12,69.1,27,64.5,39,65.9,2,0
10/20/2017 0:35,13,68.5,28,63.8,41,65.3,2,0
10/20/2017 0:40,12,68.7,27,64.1,39,65.5,2,0
10/20/2017 0:45,9,69,24,64.3,33,65.6,2,0
10/20/2017 0:50,7,68.9,22,64.2,29,65.4,2,0
10/20/2017 0:55,9,68.9,24,64.3,33,65.5,2,0
10/20/2017 1:00,11,68.5,26,63.9,37,65.2,2,0
10/20/2017 1:05,7,68.9,23,64.3,30,65.4,2,0
10/20/2017 1:10,6,69,21,64.4,27,65.4,2,0
10/20/2017 1:15,8,69.1,23,64.5,31,65.7,2,0
10/20/2017 1:20,7,69.1,22,64.5,29,65.6,2,0
10/20/2017 1:25,6,69,21,64.3,27,65.3,2,0
10/20/2017 1:30,9,69,24,64.4,33,65.6,2,0
10/20/2017 1:35,10,69.1,25,64.4,35,65.8,2,0
10/20/2017 1:40,7,69,22,64.4,29,65.5,2,0
10/20/2017 1:45,5,69.2,20,64.5,25,65.5,2,0
10/20/2017 1:50,8,69,23,64.4,31,65.6,2,0
10/20/2017 1:55,7,69.2,22,64.5,29,65.7,2,0
10/20/2017 2:00,9,69.2,24,64.5,33,65.8,2,0
10/20/2017 2:05,9,69,24,64.4,33,65.7,2,0
10/20/2017 2:10,11,69.1,26,64.5,37,65.9,2,0
10/20/2017 2:15,7,69.3,22,64.7,29,65.8,2,0
10/20/2017 2:20,6,69.3,21,64.7,27,65.7,2,0
10/20/2017 2:25,9,69.3,24,64.7,33,66,2,0
10/20/2017 2:30,9,68.8,24,64.2,33,65.4,2,0
10/20/2017 2:35,10,69.1,25,64.5,35,65.8,2,0
10/20/2017 2:40,11,69,27,64.4,38,65.7,2,0
10/20/2017 2:45,11,69.3,27,64.7,38,66,2,0
10/20/2017 2:50,8,69.3,23,64.7,31,65.9,2,0
10/20/2017 2:55,8,69.4,23,64.8,31,66,2,0
10/20/2017 3:00,13,69.1,29,64.5,42,65.9,2,0
10/20/2017 3:05,9,69.1,25,64.5,34,65.7,2,0
10/20/2017 3:10,11,69.3,27,64.7,38,66,2,0
10/20/2017 3:15,11,69.2,27,64.6,38,66,2,0
10/20/2017 3:20,11,69.2,26,64.6,37,66,2,0
10/20/2017 3:25,12,69.1,28,64.5,40,65.9,2,0
10/20/2017 3:30,13,69.1,29,64.5,42,65.9,2,0
10/20/2017 3:35,9,69.2,24,64.5,33,65.8,2,0
10/20/2017 3:40,12,69.3,28,64.7,40,66,2,0
10/20/2017 3:45,17,69.4,33,64.8,50,66.4,2,0
10/20/2017 3:50,12,69.4,28,64.8,40,66.2,2,0
10/20/2017 3:55,17,68.9,33,64.3,50,65.9,2,0
10/20/2017 4:00,22,68.7,37,64,59,65.7,2,0
10/20/2017 4:05,16,68.4,32,63.8,48,65.3,2,0
10/20/2017 4:10,17,68.8,33,64.1,50,65.7,2,0
10/20/2017 4:15,20,69,36,64.4,56,66,2,0
10/20/2017 4:20,27,69.3,43,64.6,70,66.4,2,0
10/20/2017 4:25,22,69.3,38,64.7,60,66.4,2,0
10/20/2017 4:30,22,69.2,38,64.5,60,66.2,2,0
10/20/2017 4:35,32,69.8,49,65.3,81,67.1,2,0
