5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
10/20/2017 4:40,36,70.1,54,65.5,90,67.4,2,0
10/20/2017 4:45,35,69.8,53,65.2,88,67,2,0
10/20/2017 4:50,47,68.6,66,63.9,113,65.9,2,0
10/20/2017 4:55,41,69.1,59,64.4,100,66.3,2,0
10/20/2017 5:00,39,69.3,57,64.7,96,66.6,2,0
10/20/2017 5:05,39,69.6,58,65,97,66.9,2,0
10/20/2017 5:10,47,64.6,66,59,113,61.3,2,0
10/20/2017 5:15,38,65.6,56,60.5,94,62.6,2,0
10/20/2017 5:20,49,66.2,69,61.2,118,63.3,2,0
10/20/2017 5:25,49,67.5,69,62.6,118,64.6,2,0
10/20/2017 5:30,56,67.3,76,62.5,132,64.6,2,0
10/20/2017 5:35,59,67.4,80,62.6,139,64.6,2,0
10/20/2017 5:40,63,68,84,63.2,147,65.2,2,0
10/20/2017 5:45,56,68.7,77,63.9,133,65.9,2,0
10/20/2017 5:50,56,70.2,76,65.6,132,67.5,2,0
10/20/2017 5:55,60,68.8,81,64.1,141,66.1,2,0
10/20/2017 6:00,49,68.2,68,63.4,117,65.4,2,0
10/20/2017 6:05,58,67.8,79,63,137,65,2,0
10/20/2017 6:10,57,68,78,63.2,135,65.2,2,0
10/20/2017 6:15,54,66.4,74,61.5,128,63.6,2,0
10/20/2017 6:20,56,66.8,77,61.8,133,63.9,2,0
10/20/2017 6:25,66,66.3,87,61.3,153,63.5,2,0
10/20/2017 6:30,65,66.4,86,61.4,151,63.6,2,0
10/20/2017 6:35,56,65.8,76,60.8,132,62.9,2,0
10/20/2017 6:40,63,65.9,83,60.9,146,63.1,2,0
10/20/2017 6:45,78,66.6,100,61.6,178,63.8,2,0
10/20/2017 6:50,62,66.5,82,61.5,144,63.6,2,0
10/20/2017 6:55,65,65.7,87,60.6,152,62.8,2,0
10/20/2017 7:00,61,66.3,81,61.4,142,63.5,2,0
10/20/2017 7:05,70,66,90,61.1,160,63.2,2,0
10/20/2017 7:10,71,66.7,92,61.8,163,63.9,2,0
10/20/2017 7:15,80,66.7,103,61.7,183,63.9,2,0
10/20/2017 7:20,77,66.1,99,61.1,176,63.3,2,0
10/20/2017 7:25,75,65.8,98,60.8,173,63,2,0
10/20/2017 7:30,80,65.8,103,60.8,183,63,2,0
10/20/2017 7:35,78,65.8,101,60.8,179,63,2,0
10/20/2017 7:40,80,66.2,102,61.2,182,63.4,2,0
10/20/2017 7:45,85,67.1,109,62.2,194,64.4,2,0
10/20/2017 7:50,73,67.1,94,62.2,167,64.3,2,0
10/20/2017 7:55,83,67.1,105,62.2,188,64.3,2,0
10/20/2017 8:00,74,67.3,96,62.4,170,64.5,2,0
10/20/2017 8:05,78,67.2,102,62.3,180,64.5,2,0
10/20/2017 8:10,78,66.5,102,61.7,180,63.8,2,0
10/20/2017 8:15,75,66.2,98,61.3,173,63.4,2,0
10/20/2017 8:20,81,65.6,104,60.7,185,62.8,2,0
10/20/2017 8:25,74,67.1,96,62.3,170,64.4,2,0
10/20/2017 8:30,80,67.2,102,62.3,182,64.4,2,0
10/20/2017 8:35,78,67,100,62.1,178,64.3,2,0
10/20/2017 8:40,71,66.8,92,61.9,163,64,2,0
10/20/2017 8:45,88,66.8,110,61.9,198,64.1,2,0
10/20/2017 8:50,78,65,100,59.9,178,62.2,2,0
10/20/2017 8:55,81,66.2,102,61.2,183,63.5,2,0
10/20/2017 9:00,73,65.5,94,60.5,167,62.7,2,0
10/20/2017 9:05,67,66,87,60.9,154,63.1,2,0
10/20/2017 9:10,77,66.4,98,61.4,175,63.6,2,0
10/20/2017 9:15,68,66.1,89,61.2,157,63.3,2,0
10/20/2017 9:20,77,65.4,98,60.5,175,62.7,2,0
10/20/2017 9:25,73,66.5,94,61.6,167,63.8,2,0
10/20/2017 9:30,73,64.6,96,59.5,169,61.7,2,0
10/20/2017 9:35,65,64.3,85,59.2,150,61.4,2,0
10/20/2017 9:40,65,65.8,84,60.9,149,63,2,0
10/20/2017 9:45,57,65.2,78,60.2,135,62.3,2,0
10/20/2017 9:50,66,66.8,87,62,153,64,2,0
10/20/2017 9:55,61,66.9,80,62.1,141,64.2,2,0
10/20/2017 10:00,65,67.2,85,62.4,150,64.5,2,0
10/20/2017 10:05,62,68.3,81,63.6,143,65.6,2,0
10/20/2017 10:10,67,67.4,87,62.7,154,64.8,2,0
10/20/2017 10:15,69,67.3,89,62.5,158,64.6,2,0
10/20/2017 10:20,66,65.9,87,61,153,63.1,2,0
10/20/2017 10:25,64,66.1,84,61.3,148,63.4,2,0
10/20/2017 10:30,68,66.8,86,61.9,154,64,2,0
10/20/2017 10:35,53,65.8,72,60.9,125,63,2,0
10/20/2017 10:40,53,66.5,71,61.8,124,63.8,2,0
10/20/2017 10:45,69,67.9,89,63.3,158,65.3,2,0
10/20/2017 10:50,67,67.1,87,62.5,154,64.5,2,0
10/20/2017 10:55,66,68,85,63.4,151,65.4,2,0
10/20/2017 11:00,61,67.4,81,62.8,142,64.8,2,0
10/20/2017 11:05,63,68,80,63.3,143,65.4,2,0
10/20/2017 11:10,59,67.1,77,62.4,136,64.4,2,0
10/20/2017 11:15,58,68.4,77,63.8,135,65.8,2,0
10/20/2017 11:20,59,67.6,77,62.8,136,64.9,2,0
10/20/2017 11:25,60,68,78,63.3,138,65.4,2,0
10/20/2017 11:30,61,68.7,80,64,141,66,2,0
10/20/2017 11:35,53,66.5,72,61.7,125,63.7,2,0
10/20/2017 11:40,61,66.8,80,62,141,64.1,2,0
10/20/2017 11:45,60,66.2,78,61.4,138,63.5,2,0
10/20/2017 11:50,56,67.3,76,62.6,132,64.6,2,0
10/20/2017 11:55,56,67.5,76,62.8,132,64.8,2,0
10/20/2017 12:00,54,68.6,71,64.1,125,66,2,0
10/20/2017 12:05,50,68.7,68,64.1,118,66,2,0
10/20/2017 12:10,50,68.3,68,63.6,118,65.6,2,0
10/20/2017 12:15,59,68.7,77,64,136,66,2,0
10/20/2017 12:20,50,67.6,68,62.9,118,64.9,2,0
10/20/2017 12:25,59,66.4,79,61.7,138,63.7,2,0
10/20/2017 12:30,53,66.5,72,61.7,125,63.7,2,0
10/20/2017 12:35,57,67.4,75,62.6,132,64.7,2,0
10/20/2017 12:40,54,68.6,71,63.9,125,65.9,2,0
10/20/2017 12:45,64,69.1,83,64.5,147,66.5,2,0
10/20/2017 12:50,48,67.6,65,62.9,113,64.9,2,0
10/20/2017 12:55,48,68.2,66,63.6,114,65.5,2,0
10/20/2017 13:00,50,68.3,67,63.6,117,65.6,2,0
10/20/2017 13:05,50,68,67,63.3,117,65.3,2,0
10/20/2017 13:10,51,66.1,68,61.2,119,63.3,2,0
10/20/2017 13:15,61,65.2,79,60.2,140,62.4,2,0
10/20/2017 13:20,44,66.9,61,62.1,105,64.1,2,0
10/20/2017 13:25,54,67.5,72,62.6,126,64.7,2,0
10/20/2017 13:30,52,66.6,70,61.7,122,63.8,2,0
10/20/2017 13:35,53,66.3,71,61.4,124,63.5,2,0
10/20/2017 13:40,52,67.1,70,62.3,122,64.4,2,0
10/20/2017 13:45,50,67.8,68,63.1,118,65,2,0
10/20/2017 13:50,51,67.7,70,63,121,65,2,0
10/20/2017 13:55,47,66.9,64,62.1,111,64.1,2,0
10/20/2017 14:00,57,67.4,75,62.7,132,64.8,2,0
10/20/2017 14:05,55,67,74,62.2,129,64.3,2,0
10/20/2017 14:10,51,66.4,69,61.6,120,63.6,2,0
10/20/2017 14:15,60,66,79,61.1,139,63.2,2,0
10/20/2017 14:20,51,67.1,68,62.3,119,64.4,2,0
10/20/2017 14:25,56,66.3,75,61.4,131,63.5,2,0
10/20/2017 14:30,55,66.5,74,61.6,129,63.7,2,0
10/20/2017 14:35,55,67.9,74,63,129,65.1,2,0
10/20/2017 14:40,59,68,77,63.1,136,65.2,2,0
10/20/2017 14:45,59,68.4,77,63.7,136,65.7,2,0
10/20/2017 14:50,56,68.3,74,63.6,130,65.6,2,0
10/20/2017 14:55,51,68,69,63.2,120,65.2,2,0
10/20/2017 15:00,63,68.1,82,63.3,145,65.4,2,0
10/20/2017 15:05,58,67.3,76,62.4,134,64.6,2,0
10/20/2017 15:10,54,66.7,72,61.8,126,63.9,2,0
10/20/2017 15:15,58,67.6,77,62.7,135,64.8,2,0
10/20/2017 15:20,51,67.1,69,62.3,120,64.4,2,0
10/20/2017 15:25,65,67.5,86,62.7,151,64.7,2,0
10/20/2017 15:30,64,67.8,83,63,147,65.1,2,0
10/20/2017 15:35,57,67.5,75,62.7,132,64.8,2,0
10/20/2017 15:40,79,67.7,100,62.8,179,65,2,0
10/20/2017 15:45,60,68,77,63.3,137,65.4,2,0
10/20/2017 15:50,67,68.1,86,63.4,153,65.5,2,0
10/20/2017 15:55,62,67.6,81,62.8,143,64.9,2,0
10/20/2017 16:00,64,67.6,83,62.8,147,64.9,2,0
10/20/2017 16:05,63,67.2,82,62.4,145,64.4,2,0
10/20/2017 16:10,67,67.1,87,62.2,154,64.3,2,0
10/20/2017 16:15,64,67.7,84,62.9,148,65,2,0
10/20/2017 16:20,69,67.9,88,63.1,157,65.2,2,0
10/20/2017 16:25,64,68.4,82,63.6,146,65.7,2,0
10/20/2017 16:30,71,67.7,89,62.9,160,65,2,0
10/20/2017 16:35,66,65.5,85,60.4,151,62.6,2,0
10/20/2017 16:40,63,62.9,81,57.6,144,59.9,2,0
10/20/2017 16:45,59,65,78,60,137,62.1,2,0
10/20/2017 16:50,66,65.9,86,60.9,152,63.1,2,0
10/20/2017 16:55,59,66.3,76,61.4,135,63.6,2,0
10/20/2017 17:00,57,67.5,76,62.6,133,64.7,2,0
10/20/2017 17:05,47,67.1,65,62.3,112,64.3,2,0
10/20/2017 17:10,59,67.6,77,62.7,136,64.8,2,0
10/20/2017 17:15,50,67.4,68,62.6,118,64.6,2,0
10/20/2017 17:20,50,67.5,68,62.6,118,64.7,2,0
10/20/2017 17:25,52,66.6,70,61.7,122,63.8,2,0
10/20/2017 17:30,53,66.8,71,62,124,64,2,0
10/20/2017 17:35,56,67.5,74,62.6,130,64.7,2,0
10/20/2017 17:40,48,68,66,63.2,114,65.2,2,0
10/20/2017 17:45,50,66.6,67,61.7,117,63.8,2,0
10/20/2017 17:50,47,67.7,65,62.9,112,64.9,2,0
10/20/2017 17:55,49,67.1,67,62.3,116,64.4,2,0
10/20/2017 18:00,52,68.3,70,63.6,122,65.6,2,0
10/20/2017 18:05,69,68.3,89,63.6,158,65.7,2,0
10/20/2017 18:10,51,67.7,69,62.9,120,64.9,2,0
10/20/2017 18:15,58,67.9,76,63.2,134,65.2,2,0
10/20/2017 18:20,65,68.1,85,63.3,150,65.4,2,0
10/20/2017 18:25,61,68.1,80,63.3,141,65.4,2,0
10/20/2017 18:30,59,69,76,64.3,135,66.4,2,0
10/20/2017 18:35,61,68,80,63.2,141,65.3,2,0
10/20/2017 18:40,62,67.6,81,62.7,143,64.8,2,0
10/20/2017 18:45,59,67.8,76,63,135,65.1,2,0
10/20/2017 18:50,53,67.2,71,62.3,124,64.4,2,0
10/20/2017 18:55,53,67.5,69,62.6,122,64.7,2,0
10/20/2017 19:00,45,66.9,63,62,108,64,2,0
10/20/2017 19:05,45,67.6,62,62.7,107,64.8,2,0
10/20/2017 19:10,52,67.6,69,62.8,121,64.9,2,0
10/20/2017 19:15,46,67.3,64,62.5,110,64.5,2,0
10/20/2017 19:20,57,67.1,75,62.3,132,64.4,2,0
10/20/2017 19:25,55,66.9,73,62.1,128,64.1,2,0
10/20/2017 19:30,49,67,66,62.2,115,64.2,2,0
10/20/2017 19:35,50,67.9,67,63.2,117,65.2,2,0
10/20/2017 19:40,41,67.7,58,62.9,99,64.9,2,0
10/20/2017 19:45,48,68.2,66,63.5,114,65.5,2,0
10/20/2017 19:50,41,68.3,59,63.6,100,65.6,2,0
10/20/2017 19:55,43,69,61,64.4,104,66.3,2,0
10/20/2017 20:00,36,68.5,52,63.9,88,65.8,2,0
10/20/2017 20:05,36,68.5,52,63.9,88,65.8,2,0
10/20/2017 20:10,39,69.4,56,64.8,95,66.7,2,0
10/20/2017 20:15,35,69.1,51,64.5,86,66.4,2,0
10/20/2017 20:20,28,68.9,45,64.3,73,66,2,0
10/20/2017 20:25,35,68.9,52,64.2,87,66.1,2,0
10/20/2017 20:30,30,68.7,47,64,77,65.8,2,0
10/20/2017 20:35,30,69,46,64.3,76,66.2,2,0
10/20/2017 20:40,30,69.5,47,64.9,77,66.7,2,0
10/20/2017 20:45,30,69.2,46,64.7,76,66.5,2,0
10/20/2017 20:50,23,69.3,39,64.7,62,66.4,2,0
10/20/2017 20:55,30,68.2,47,63.5,77,65.3,2,0
10/20/2017 21:00,35,67.3,51,62.5,86,64.5,2,0
10/20/2017 21:05,28,68.1,44,63.4,72,65.2,2,0
10/20/2017 21:10,34,68.6,51,63.9,85,65.8,2,0
10/20/2017 21:15,29,68.4,45,63.7,74,65.5,2,0
10/20/2017 21:20,24,69.2,40,64.6,64,66.3,2,0
10/20/2017 21:25,23,69.2,39,64.6,62,66.3,2,0
10/20/2017 21:30,26,69.6,42,65,68,66.8,2,0
10/20/2017 21:35,28,69.5,43,65,71,66.8,2,0
10/20/2017 21:40,27,69.4,43,64.8,70,66.6,2,0
10/20/2017 21:45,26,69.5,42,64.9,68,66.6,2,0
10/20/2017 21:50,25,69.6,41,65,66,66.7,2,0
10/20/2017 21:55,27,69.5,44,64.9,71,66.7,2,0
10/20/2017 22:00,22,69.5,38,64.9,60,66.6,2,0
10/20/2017 22:05,29,69.6,45,65,74,66.8,2,0
10/20/2017 22:10,29,69.5,45,64.9,74,66.7,2,0
10/20/2017 22:15,29,69.4,45,64.8,74,66.6,2,0
10/20/2017 22:20,31,69.9,48,65.3,79,67.1,2,0
10/20/2017 22:25,25,69.7,41,65.1,66,66.9,2,0
10/20/2017 22:30,28,69.3,45,64.7,73,66.4,2,0
10/20/2017 22:35,26,69.3,42,64.7,68,66.5,2,0
10/20/2017 22:40,36,69.3,53,64.6,89,66.5,2,0
10/20/2017 22:45,29,69.5,44,64.8,73,66.7,2,0
10/20/2017 22:50,27,70,42,65.4,69,67.2,2,0
10/20/2017 22:55,26,69.8,42,65.2,68,66.9,2,0
10/20/2017 23:00,26,69.3,41,64.6,67,66.4,2,0
10/20/2017 23:05,21,69.4,37,64.8,58,66.5,2,0
10/20/2017 23:10,20,69.3,35,64.7,55,66.4,2,0
10/20/2017 23:15,24,69.1,40,64.5,64,66.2,2,0
10/20/2017 23:20,27,68.9,44,64.3,71,66.1,2,0
10/20/2017 23:25,29,68.9,45,64.2,74,66,2,0
10/20/2017 23:30,30,68.7,45,64.1,75,66,2,0
10/20/2017 23:35,28,68.8,44,64.2,72,66,2,0
10/20/2017 23:40,27,68.5,43,63.9,70,65.7,2,0
10/20/2017 23:45,22,68.5,38,63.8,60,65.5,2,0
10/20/2017 23:50,24,68.7,40,64.1,64,65.8,2,0
10/20/2017 23:55,18,69,33,64.4,51,66,2,0
10/21/2017 0:00,18,69.3,33,64.7,51,66.4,2,0
10/21/2017 0:05,20,68.9,35,64.2,55,65.9,2,0
10/21/2017 0:10,19,69,35,64.3,54,66,2,0
10/21/2017 0:15,22,69.1,38,64.4,60,66.1,2,0
10/21/2017 0:20,11,68.9,27,64.2,38,65.6,2,0
10/21/2017 0:25,17,69.2,32,64.5,49,66.1,2,0
10/21/2017 0:30,12,69.3,27,64.7,39,66.1,2,0
10/21/2017 0:35,15,69.1,30,64.5,45,66,2,0
10/21/2017 0:40,9,69.2,24,64.6,33,65.9,2,0
10/21/2017 0:45,13,69.2,29,64.6,42,66,2,0
10/21/2017 0:50,13,69.2,29,64.5,42,66,2,0
10/21/2017 0:55,10,69.3,25,64.7,35,66,2,0
10/21/2017 1:00,9,69.4,24,64.8,33,66,2,0
10/21/2017 1:05,9,69,24,64.4,33,65.6,2,0
10/21/2017 1:10,8,69.1,23,64.4,31,65.6,2,0
10/21/2017 1:15,14,68.9,29,64.2,43,65.7,2,0
10/21/2017 1:20,13,68.8,28,64.2,41,65.6,2,0
10/21/2017 1:25,12,69,27,64.4,39,65.8,2,0
10/21/2017 1:30,11,69.2,26,64.6,37,66,2,0
10/21/2017 1:35,12,69.2,27,64.6,39,66,2,0
10/21/2017 1:40,8,69.3,23,64.7,31,65.9,2,0
10/21/2017 1:45,8,69.4,23,64.8,31,66,2,0
10/21/2017 1:50,6,69.4,21,64.8,27,65.8,2,0
10/21/2017 1:55,11,69.2,27,64.6,38,65.9,2,0
10/21/2017 2:00,6,69.3,21,64.7,27,65.8,2,0
10/21/2017 2:05,13,69.1,28,64.4,41,65.9,2,0
10/21/2017 2:10,9,69.1,24,64.5,33,65.8,2,0
10/21/2017 2:15,10,69.2,25,64.6,35,65.9,2,0
10/21/2017 2:20,10,69.1,26,64.5,36,65.7,2,0
10/21/2017 2:25,11,69.2,21,64.6,32,66.2,2,0
10/21/2017 2:30,5,69.3,20,64.7,25,65.6,2,0
10/21/2017 2:35,10,69.3,25,64.7,35,66.1,2,0
10/21/2017 2:40,6,69.3,22,64.7,28,65.7,2,0
10/21/2017 2:45,8,69.3,24,64.7,32,65.8,2,0
10/21/2017 2:50,6,69.1,21,64.5,27,65.5,2,0
10/21/2017 2:55,10,69.1,25,64.5,35,65.8,2,0
10/21/2017 3:00,10,69,26,64.4,36,65.7,2,0
10/21/2017 3:05,9,69.3,24,64.7,33,65.9,2,0
10/21/2017 3:10,8,69.3,23,64.7,31,65.9,2,0
10/21/2017 3:15,9,69,24,64.4,33,65.6,2,0
10/21/2017 3:20,12,69.2,21,64.6,33,66.3,2,0
10/21/2017 3:25,8,69.3,23,64.7,31,65.8,2,0
10/21/2017 3:30,10,69.4,26,64.7,36,66,2,0
10/21/2017 3:35,6,69.3,21,64.7,27,65.7,2,0
10/21/2017 3:40,9,69.3,25,64.7,34,65.9,2,0
10/21/2017 3:45,7,69.4,22,64.8,29,65.9,2,0
10/21/2017 3:50,9,69.3,25,64.7,34,66,2,0
10/21/2017 3:55,8,69.3,23,64.7,31,65.9,2,0
10/21/2017 4:00,6,69.3,21,64.7,27,65.7,2,0
10/21/2017 4:05,7,69.3,23,64.7,30,65.8,2,0
10/21/2017 4:10,11,69.2,26,64.6,37,66,2,0
10/21/2017 4:15,9,69.2,24,64.5,33,65.8,2,0
10/21/2017 4:20,11,69.3,26,64.7,37,66,2,0
10/21/2017 4:25,10,69.3,25,64.7,35,66.1,2,0
10/21/2017 4:30,11,69.3,26,64.7,37,66.1,2,0
10/21/2017 4:35,16,69.3,31,64.7,47,66.3,2,0
10/21/2017 4:40,19,69.3,36,64.7,55,66.3,2,0
10/21/2017 4:45,17,69.2,33,64.6,50,66.2,2,0
10/21/2017 4:50,14,69.3,29,64.7,43,66.2,2,0
10/21/2017 4:55,16,69.3,31,64.7,47,66.2,2,0
10/21/2017 5:00,21,69.3,37,64.7,58,66.3,2,0
10/21/2017 5:05,18,69.1,33,64.5,51,66.1,2,0
10/21/2017 5:10,13,69,29,64.4,42,65.8,2,0
10/21/2017 5:15,17,69.2,33,64.5,50,66.1,2,0
10/21/2017 5:20,16,69.2,32,64.5,48,66.1,2,0
10/21/2017 5:25,18,69.1,34,64.5,52,66.1,2,0
10/21/2017 5:30,17,69.1,33,64.5,50,66.1,2,0
10/21/2017 5:35,22,68.8,38,64.2,60,65.9,2,0
10/21/2017 5:40,20,68.9,36,64.2,56,65.9,2,0
10/21/2017 5:45,18,68.9,34,64.3,52,65.9,2,0
10/21/2017 5:50,16,69,32,64.4,48,65.9,2,0
10/21/2017 5:55,21,68.9,37,64.3,58,66,2,0
10/21/2017 6:00,18,69.1,33,64.4,51,66.1,2,0
10/21/2017 6:05,20,68.9,36,64.3,56,66,2,0
10/21/2017 6:10,26,69.2,41,64.6,67,66.4,2,0
10/21/2017 6:15,25,69.2,41,64.6,66,66.4,2,0
10/21/2017 6:20,24,69.3,40,64.7,64,66.4,2,0
10/21/2017 6:25,22,69.2,39,64.6,61,66.3,2,0
10/21/2017 6:30,23,69.2,39,64.5,62,66.3,2,0
10/21/2017 6:35,31,69.1,48,64.5,79,66.3,2,0
10/21/2017 6:40,36,69.6,54,65,90,66.8,2,0
10/21/2017 6:45,31,68.4,47,63.7,78,65.6,2,0
10/21/2017 6:50,30,68.8,47,64.2,77,66,2,0
10/21/2017 6:55,33,68.1,49,63.4,82,65.3,2,0
10/21/2017 7:00,31,67.5,48,62.7,79,64.5,2,0
10/21/2017 7:05,24,66.7,41,61.8,65,63.6,2,0
10/21/2017 7:10,36,67.3,53,62.6,89,64.5,2,0
10/21/2017 7:15,30,68.3,46,63.6,76,65.5,2,0
10/21/2017 7:20,34,69.5,51,64.9,85,66.7,2,0
10/21/2017 7:25,39,68.1,57,63.4,96,65.4,2,0
10/21/2017 7:30,34,68.7,51,64,85,65.9,2,0
10/21/2017 7:35,40,69,57,64.4,97,66.3,2,0
10/21/2017 7:40,44,69.3,61,64.7,105,66.6,2,0
10/21/2017 7:45,43,69,61,64.2,104,66.2,2,0
10/21/2017 7:50,38,69.9,55,65.3,93,67.2,2,0
10/21/2017 7:55,45,69.9,63,65.3,108,67.2,2,0
10/21/2017 8:00,46,69.1,64,64.5,110,66.4,2,0
10/21/2017 8:05,39,68.7,55,64.1,94,66,2,0
10/21/2017 8:10,38,69.6,54,65,92,66.9,2,0
10/21/2017 8:15,55,68.9,73,64.3,128,66.3,2,0
10/21/2017 8:20,48,70,66,65.4,114,67.4,2,0
10/21/2017 8:25,45,69.8,63,65.3,108,67.1,2,0
10/21/2017 8:30,50,70,67,65.5,117,67.5,2,0
10/21/2017 8:35,47,70.3,65,65.7,112,67.6,2,0
10/21/2017 8:40,52,70.1,71,65.6,123,67.5,2,0
10/21/2017 8:45,46,69.9,64,65.3,110,67.2,2,0
10/21/2017 8:50,43,69.6,60,65,103,66.9,2,0
10/21/2017 8:55,49,69.7,67,65.1,116,67.1,2,0
10/21/2017 9:00,41,70,59,65.5,100,67.4,2,0
10/21/2017 9:05,44,69.5,60,64.9,104,66.9,2,0
10/21/2017 9:10,44,68.8,61,64.2,105,66.1,2,0
10/21/2017 9:15,46,69.5,64,64.9,110,66.8,2,0
10/21/2017 9:20,55,68.7,73,64,128,66,2,0
10/21/2017 9:25,61,69.8,78,65.3,139,67.3,2,0
10/21/2017 9:30,60,68.9,78,64.3,138,66.3,2,0
10/21/2017 9:35,55,69.3,73,64.6,128,66.6,2,0
10/21/2017 9:40,54,69.1,73,64.5,127,66.4,2,0
10/21/2017 9:45,63,68.4,82,63.7,145,65.7,2,0
10/21/2017 9:50,65,69.7,84,65.1,149,67.1,2,0
10/21/2017 9:55,57,69.3,76,64.7,133,66.7,2,0
10/21/2017 10:00,53,68.4,71,63.8,124,65.8,2,0
10/21/2017 10:05,59,67.5,78,62.7,137,64.8,2,0
10/21/2017 10:10,62,67.9,80,63.1,142,65.2,2,0
10/21/2017 10:15,70,67.4,89,62.6,159,64.7,2,0
10/21/2017 10:20,60,67.9,79,63.1,139,65.2,2,0
10/21/2017 10:25,73,67,93,62.2,166,64.4,2,0
10/21/2017 10:30,70,67.2,90,62.4,160,64.5,2,0
10/21/2017 10:35,57,67.2,76,62.5,133,64.5,2,0
10/21/2017 10:40,75,68,96,63.4,171,65.4,2,0
10/21/2017 10:45,76,68.1,97,63.4,173,65.5,2,0
10/21/2017 10:50,76,68.5,97,63.8,173,65.8,2,0
10/21/2017 10:55,64,68.5,83,63.8,147,65.8,2,0
10/21/2017 11:00,61,68.8,81,64.2,142,66.2,2,0
10/21/2017 11:05,65,67,85,62.2,150,64.3,2,0
10/21/2017 11:10,61,68,80,63.2,141,65.3,2,0
10/21/2017 11:15,61,67.5,81,62.8,142,64.8,2,0
10/21/2017 11:20,64,68.3,84,63.6,148,65.6,2,0
10/21/2017 11:25,64,68.4,84,63.7,148,65.7,2,0
10/21/2017 11:30,57,68.3,75,63.7,132,65.7,2,0
10/21/2017 11:35,62,66.9,81,62.1,143,64.1,2,0
10/21/2017 11:40,60,67.3,78,62.5,138,64.6,2,0
10/21/2017 11:45,65,67.5,84,62.7,149,64.8,2,0
10/21/2017 11:50,59,66.8,78,62,137,64.1,2,0
10/21/2017 11:55,61,67.4,79,62.7,140,64.7,2,0
10/21/2017 12:00,61,68.3,80,63.6,141,65.6,2,0
10/21/2017 12:05,65,68.4,84,63.6,149,65.7,2,0
10/21/2017 12:10,61,68.1,81,63.4,142,65.4,2,0
10/21/2017 12:15,60,67.1,79,62.2,139,64.3,2,0
10/21/2017 12:20,67,67.1,86,62.2,153,64.3,2,0
10/21/2017 12:25,61,66.4,80,61.6,141,63.7,2,0
10/21/2017 12:30,59,67.5,78,62.7,137,64.7,2,0
10/21/2017 12:35,68,67.4,86,62.5,154,64.7,2,0
10/21/2017 12:40,63,67.9,82,63.2,145,65.2,2,0
10/21/2017 12:45,61,68.1,79,63.3,140,65.4,2,0
10/21/2017 12:50,61,67.9,80,63.2,141,65.2,2,0
10/21/2017 12:55,67,68.3,87,63.6,154,65.6,2,0
10/21/2017 13:00,66,68,85,63.3,151,65.3,2,0
10/21/2017 13:05,63,67.9,82,63.1,145,65.2,2,0
10/21/2017 13:10,55,66.4,73,61.5,128,63.6,2,0
10/21/2017 13:15,75,66.9,95,62.1,170,64.2,2,0
10/21/2017 13:20,58,67.2,77,62.4,135,64.4,2,0
10/21/2017 13:25,63,67.6,81,62.8,144,64.9,2,0
10/21/2017 13:30,67,67.7,86,62.9,153,65,2,0
10/21/2017 13:35,68,67.7,89,62.9,157,64.9,2,0
10/21/2017 13:40,63,66.9,82,62,145,64.1,2,0
10/21/2017 13:45,66,67.7,85,62.9,151,65,2,0
10/21/2017 13:50,68,67.1,87,62.2,155,64.4,2,0
10/21/2017 13:55,67,68,86,63.2,153,65.3,2,0
10/21/2017 14:00,67,68.4,85,63.7,152,65.8,2,0
10/21/2017 14:05,55,68.9,72,64.3,127,66.3,2,0
10/21/2017 14:10,59,68.2,77,63.5,136,65.5,2,0
